AAC_A,AAC_F,AAC_G,AAC_I,AAC_K,AAC_L,AAC_N,AAC_P,AAC_R,AAC_S,AAC_V,AAC_W,GAAC_negativecharge,GAAC_uncharge,DPC_AK,DPC_GK,DPC_KI,DPC_KK,DPC_KL,DPC_LK,DPC_LL,DPC_RR,CKSAAGP_alphaticr.alphaticr.gap0,CKSAAGP_alphaticr.aromatic.gap0,CKSAAGP_alphaticr.aromatic.gap1,CKSAAGP_alphaticr.aromatic.gap2,CKSAAGP_alphaticr.aromatic.gap3,CKSAAGP_alphaticr.aromatic.gap4,CKSAAGP_alphaticr.aromatic.gap5,CKSAAGP_alphaticr.postivecharger.gap0,CKSAAGP_alphaticr.postivecharger.gap1,CKSAAGP_alphaticr.postivecharger.gap2,CKSAAGP_alphaticr.postivecharger.gap3,CKSAAGP_alphaticr.postivecharger.gap4,CKSAAGP_alphaticr.postivecharger.gap5,CKSAAGP_alphaticr.uncharger.gap0,CKSAAGP_alphaticr.uncharger.gap1,CKSAAGP_alphaticr.uncharger.gap2,CKSAAGP_alphaticr.uncharger.gap3,CKSAAGP_alphaticr.uncharger.gap4,CKSAAGP_alphaticr.uncharger.gap5,CKSAAGP_aromatic.alphaticr.gap0,CKSAAGP_aromatic.alphaticr.gap1,CKSAAGP_aromatic.alphaticr.gap2,CKSAAGP_aromatic.alphaticr.gap3,CKSAAGP_aromatic.alphaticr.gap4,CKSAAGP_aromatic.alphaticr.gap5,CKSAAGP_aromatic.postivecharger.gap0,CKSAAGP_aromatic.postivecharger.gap1,CKSAAGP_aromatic.postivecharger.gap2,CKSAAGP_aromatic.postivecharger.gap3,CKSAAGP_aromatic.postivecharger.gap4,CKSAAGP_aromatic.postivecharger.gap5,CKSAAGP_aromatic.uncharger.gap1,CKSAAGP_postivecharger.alphaticr.gap0,CKSAAGP_postivecharger.alphaticr.gap1,CKSAAGP_postivecharger.alphaticr.gap2,CKSAAGP_postivecharger.alphaticr.gap3,CKSAAGP_postivecharger.alphaticr.gap4,CKSAAGP_postivecharger.alphaticr.gap5,CKSAAGP_postivecharger.aromatic.gap0,CKSAAGP_postivecharger.aromatic.gap1,CKSAAGP_postivecharger.aromatic.gap2,CKSAAGP_postivecharger.aromatic.gap3,CKSAAGP_postivecharger.aromatic.gap4,CKSAAGP_postivecharger.aromatic.gap5,CKSAAGP_postivecharger.postivecharger.gap0,CKSAAGP_postivecharger.postivecharger.gap1,CKSAAGP_postivecharger.postivecharger.gap2,CKSAAGP_postivecharger.postivecharger.gap3,CKSAAGP_postivecharger.postivecharger.gap4,CKSAAGP_postivecharger.postivecharger.gap5,CKSAAGP_postivecharger.uncharger.gap0,CKSAAGP_postivecharger.uncharger.gap1,CKSAAGP_postivecharger.uncharger.gap2,CKSAAGP_postivecharger.uncharger.gap3,CKSAAGP_postivecharger.uncharger.gap4,CKSAAGP_uncharger.alphaticr.gap0,CKSAAGP_uncharger.alphaticr.gap1,CKSAAGP_uncharger.alphaticr.gap2,CKSAAGP_uncharger.alphaticr.gap3,CKSAAGP_uncharger.alphaticr.gap4,CKSAAGP_uncharger.alphaticr.gap5,CKSAAGP_uncharger.postivecharger.gap0,CKSAAGP_uncharger.postivecharger.gap1,CKSAAGP_uncharger.postivecharger.gap2,CKSAAGP_uncharger.postivecharger.gap3,CKSAAGP_uncharger.postivecharger.gap4,CKSAAGP_uncharger.postivecharger.gap5,CKSAAGP_uncharger.uncharger.gap0,CKSAAGP_uncharger.uncharger.gap2,CKSAAGP_uncharger.uncharger.gap3,AliphaticInd,Aromaticity,Charge,ChargeDensity,InstabilityInd,Length,pI
0.4705882352941176,0.1176470588235294,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.1875,0.0666666666666666,0.1428571428571428,0.0,0.1666666666666666,0.0909090909090909,0.125,0.0666666666666666,0.1428571428571428,0.1538461538461538,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0666666666666666,0.2142857142857142,0.0,0.0833333333333333,0.0909090909090909,0.0625,0.1333333333333333,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.25,0.2,0.2142857142857142,0.2307692307692307,0.25,0.1818181818181818,0.0,0.1333333333333333,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.125,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05882352941176,0.17647058823529413,6.986,0.0038065451216721335,-8.270588235294117,17.0,13.234375
0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.375,0.2857142857142857,0.1666666666666666,0.0,0.25,0.0,0.125,0.2857142857142857,0.1666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2,0.25,0.2222222222222222,0.125,0.0,0.0,0.0,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2,0.0,0.0,0.0,0.0,127.0,0.0,0.961,0.0008631994969909278,15.7,10.0,8.767578125
0.0,0.0,0.0625,0.0625,0.125,0.0625,0.0,0.0625,0.375,0.0,0.0,0.1875,0.0,0.0625,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.1428571428571428,0.0769230769230769,0.0,0.0909090909090909,0.1,0.2666666666666666,0.1428571428571428,0.0,0.3333333333333333,0.1818181818181818,0.1,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.1333333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.0666666666666666,0.1428571428571428,0.1538461538461538,0.0,0.1818181818181818,0.2,0.0714285714285714,0.0666666666666666,0.2142857142857142,0.0,0.0,0.1818181818181818,0.0,0.2,0.0714285714285714,0.0,0.1666666666666666,0.0909090909090909,0.0,0.1333333333333333,0.2142857142857142,0.3846153846153846,0.25,0.1818181818181818,0.3,0.0666666666666666,0.0,0.0769230769230769,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75,0.1875,8.988,0.003940722553490003,167.86249999999998,16.0,13.95703125
0.4705882352941176,0.1176470588235294,0.0,0.0,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1875,0.1875,0.1333333333333333,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.1818181818181818,0.0625,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.1333333333333333,0.0714285714285714,0.0769230769230769,0.1666666666666666,0.0909090909090909,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.125,0.1333333333333333,0.2142857142857142,0.3076923076923077,0.25,0.3636363636363636,0.0,0.0666666666666666,0.0714285714285714,0.0769230769230769,0.1666666666666666,0.0909090909090909,0.25,0.2,0.1428571428571428,0.0769230769230769,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05882352941176,0.17647058823529413,6.986,0.0038065451216721335,0.5705882352941181,17.0,13.234375
0.4615384615384615,0.0,0.0,0.0,0.2307692307692307,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.2,0.1111111111111111,0.125,0.0,0.25,0.0909090909090909,0.2,0.0,0.25,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.2,0.1111111111111111,0.125,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.1428571428571428,0.0,0.25,0.0909090909090909,0.2,0.0,0.25,0.1428571428571428,0.0,0.1818181818181818,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.15384615384616,0.15384615384615385,3.988,0.0027951442428999973,12.315384615384614,13.0,13.078125
0.1176470588235294,0.0588235294117647,0.0,0.0,0.1764705882352941,0.2941176470588235,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.1875,0.0625,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.125,0.2,0.0714285714285714,0.0,0.0833333333333333,0.0909090909090909,0.0625,0.0,0.0714285714285714,0.0,0.0833333333333333,0.0909090909090909,0.0625,0.0666666666666666,0.2142857142857142,0.1538461538461538,0.0,0.0909090909090909,0.0,0.0,0.0,0.0769230769230769,0.1666666666666666,0.0909090909090909,0.1333333333333333,0.125,0.1333333333333333,0.1428571428571428,0.1538461538461538,0.25,0.1818181818181818,0.0625,0.1333333333333333,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0625,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0909090909090909,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.125,0.1333333333333333,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,143.52941176470588,0.17647058823529413,4.988,0.0023916493654073906,20.83529411764706,17.0,13.57421875
0.0588235294117647,0.1764705882352941,0.0,0.1176470588235294,0.2352941176470588,0.1764705882352941,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0588235294117647,0.0,0.0,0.1764705882352941,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0,0.125,0.2666666666666666,0.0714285714285714,0.0769230769230769,0.25,0.2727272727272727,0.0625,0.1333333333333333,0.0714285714285714,0.0,0.0,0.0,0.0,0.0666666666666666,0.1428571428571428,0.0769230769230769,0.0,0.0909090909090909,0.0625,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.125,0.1333333333333333,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.0,0.0,0.0666666666666666,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0625,0.0,0.1428571428571428,0.0769230769230769,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.125,0.2,0.0714285714285714,0.0,0.1666666666666666,0.2727272727272727,0.0,0.0,0.0714285714285714,0.1538461538461538,0.0833333333333333,0.0,0.0625,0.0714285714285714,0.0769230769230769,137.64705882352942,0.17647058823529413,4.987,0.002520570931807614,-1.4764705882352909,17.0,13.140625
0.0,0.0909090909090909,0.0,0.0909090909090909,0.4545454545454545,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.1,0.1111111111111111,0.125,0.0,0.0,0.0,0.1,0.2222222222222222,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.1428571428571428,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.1666666666666666,0.0,0.0,0.2,0.4444444444444444,0.125,0.0,0.3333333333333333,0.6,0.1,0.1111111111111111,0.125,0.1428571428571428,0.1666666666666666,0.0,0.2,0.0,0.25,0.4285714285714285,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8181818181818,0.18181818181818182,5.987,0.004146351598426506,1.0000000000000029,11.0,13.1875
0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.3076923076923077,0.3846153846153846,0.0,0.0,0.2307692307692307,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.1111111111111111,0.0,0.1428571428571428,0.0,0.0,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.2222222222222222,0.125,0.2857142857142857,0.0833333333333333,0.2727272727272727,0.1,0.2222222222222222,0.125,0.1428571428571428,0.3333333333333333,0.0909090909090909,0.3,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.2,0.0,0.125,0.0,0.0,0.0,0.2222222222222222,0.0,0.23076923076923078,5.99,0.0033238814500779644,92.93846153846155,13.0,13.9140625
0.0357142857142857,0.0,0.1785714285714285,0.2142857142857142,0.1071428571428571,0.1071428571428571,0.0,0.0714285714285714,0.1428571428571428,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0,0.1071428571428571,0.0,0.0,0.037037037037037,0.037037037037037,0.0,0.0,0.0,0.0,0.2962962962962963,0.037037037037037,0.0,0.04,0.0833333333333333,0.0,0.0454545454545454,0.1481481481481481,0.2307692307692307,0.12,0.0833333333333333,0.217391304347826,0.2272727272727272,0.074074074074074,0.0769230769230769,0.08,0.0416666666666666,0.0434782608695652,0.0454545454545454,0.037037037037037,0.0,0.04,0.0833333333333333,0.0434782608695652,0.0454545454545454,0.037037037037037,0.0384615384615384,0.0,0.0,0.0,0.0,0.0384615384615384,0.1111111111111111,0.1923076923076923,0.12,0.0833333333333333,0.1304347826086956,0.1818181818181818,0.037037037037037,0.0769230769230769,0.0,0.0,0.0869565217391304,0.0454545454545454,0.074074074074074,0.0,0.08,0.125,0.0434782608695652,0.0454545454545454,0.037037037037037,0.0,0.04,0.0416666666666666,0.0,0.1111111111111111,0.1153846153846153,0.04,0.0416666666666666,0.1304347826086956,0.0909090909090909,0.0,0.0,0.08,0.0416666666666666,0.0,0.0,0.0,0.0,0.0416666666666666,139.28571428571425,0.07142857142857142,7.986,0.0025507205641864266,48.16071428571429,28.0,12.59765625
0.3636363636363636,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.1,0.2222222222222222,0.0,0.1428571428571428,0.3333333333333333,0.2,0.1,0.2222222222222222,0.125,0.0,0.1666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.1111111111111111,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,71.81818181818183,0.09090909090909091,0.724,0.0006154473894489876,58.82727272727272,11.0,8.103515625
0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.2222222222222222,0.125,0.0,0.1666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.2,0.0,0.0,0.0,0.1428571428571428,0.1666666666666666,0.0,0.0,0.1,0.2222222222222222,0.25,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.72727272727275,0.09090909090909091,1.989,0.0017365112624410685,2.254545454545454,11.0,10.708984375
0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0666666666666666,0.0714285714285714,0.0,0.0833333333333333,0.1176470588235294,0.125,0.1333333333333333,0.1428571428571428,0.1538461538461538,0.0833333333333333,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0625,0.0,0.0625,0.0,0.0714285714285714,0.0,0.0,0.0588235294117647,0.0,0.1333333333333333,0.0,0.0,0.0833333333333333,0.0,0.0625,0.0666666666666666,0.0,0.0769230769230769,0.0,0.1764705882352941,0.0625,0.0,0.0714285714285714,0.0769230769230769,0.0588235294117647,0.0,0.1333333333333333,0.0714285714285714,0.0769230769230769,0.0833333333333333,0.2352941176470588,0.1875,0.1333333333333333,0.1428571428571428,0.0769230769230769,0.1666666666666666,0.2352941176470588,0.2666666666666666,0.2142857142857142,37.77777777777777,0.1111111111111111,4.029,0.0018814354759625488,53.16111111111112,18.0,12.4033203125
0.0,0.0344827586206896,0.1034482758620689,0.1379310344827586,0.0344827586206896,0.0,0.0,0.1379310344827586,0.3793103448275862,0.0,0.0344827586206896,0.1379310344827586,0.0,0.1379310344827586,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1071428571428571,0.0357142857142857,0.074074074074074,0.0,0.04,0.0833333333333333,0.0434782608695652,0.1428571428571428,0.1111111111111111,0.1538461538461538,0.08,0.0833333333333333,0.1304347826086956,0.0,0.037037037037037,0.0384615384615384,0.04,0.0,0.0,0.0357142857142857,0.074074074074074,0.0769230769230769,0.12,0.0416666666666666,0.0,0.0714285714285714,0.074074074074074,0.0,0.0,0.0833333333333333,0.1304347826086956,0.0,0.0714285714285714,0.1851851851851851,0.1923076923076923,0.08,0.125,0.1304347826086956,0.0714285714285714,0.0,0.0769230769230769,0.12,0.0416666666666666,0.0869565217391304,0.1785714285714285,0.1481481481481481,0.1538461538461538,0.2,0.2083333333333333,0.1304347826086956,0.1071428571428571,0.1111111111111111,0.0384615384615384,0.08,0.0833333333333333,0.0714285714285714,0.0,0.0,0.04,0.0833333333333333,0.1304347826086956,0.0,0.074074074074074,0.0769230769230769,0.08,0.0,0.0,0.0357142857142857,0.0384615384615384,0.04,63.79310344827586,0.1724137931034483,12.989,0.003359247305153829,175.26896551724136,29.0,14.09375
0.0833333333333333,0.0,0.0833333333333333,0.25,0.25,0.1666666666666666,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.4,0.2222222222222222,0.25,0.2857142857142857,0.1666666666666666,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.3,0.2222222222222222,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.1111111111111111,0.125,0.1428571428571428,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.125,0.1428571428571428,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,170.83333333333334,0.0,4.03,0.0029924557443269575,53.266666666666666,12.0,13.078125
0.1,0.1,0.3,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.1578947368421052,0.1111111111111111,0.0588235294117647,0.125,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0625,0.0666666666666666,0.0714285714285714,0.1052631578947368,0.1111111111111111,0.1176470588235294,0.1875,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0625,0.0666666666666666,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.15,-2.009,-0.0009784202093205605,25.879999999999995,20.0,3.6875
0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.25,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0909090909090909,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.1111111111111111,0.0,0.0,0.1666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.125,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.0,0.25,0.1428571428571428,0.1666666666666666,0.0909090909090909,0.1111111111111111,0.125,24.16666666666666,0.3333333333333333,2.989,0.0019137806291337725,21.666666666666668,12.0,13.0
0.0833333333333333,0.0833333333333333,0.0,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.1111111111111111,0.125,0.0,0.1666666666666666,0.1818181818181818,0.1,0.0,0.125,0.2857142857142857,0.1666666666666666,0.0909090909090909,0.1,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.2,0.2222222222222222,0.125,0.2857142857142857,0.1666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.125,0.0,0.1666666666666666,0.0,0.0,0.1111111111111111,0.125,0.0,0.0909090909090909,0.1,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,129.99999999999997,0.08333333333333333,3.989,0.002684694749735838,31.950000000000003,12.0,12.1552734375
0.0666666666666666,0.0,0.0666666666666666,0.2,0.2666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.2142857142857142,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.1428571428571428,0.1538461538461538,0.0833333333333333,0.1818181818181818,0.2,0.1111111111111111,0.1428571428571428,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.1111111111111111,0.0714285714285714,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.2307692307692307,0.1666666666666666,0.0909090909090909,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0909090909090909,0.0,0.1111111111111111,0.0,0.0,0.0833333333333333,0.0909090909090909,0.0,0.0714285714285714,0.0769230769230769,0.0,0.0909090909090909,0.2,0.1111111111111111,0.0,0.0769230769230769,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.06666666666666667,3.988,0.002310370597811289,-14.560000000000002,15.0,11.15673828125
0.0769230769230769,0.0769230769230769,0.0,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.0,0.0769230769230769,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3636363636363636,0.1,0.0,0.25,0.2857142857142857,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.1428571428571428,0.0909090909090909,0.25,0.3636363636363636,0.1,0.1111111111111111,0.375,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.2,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.1,0.0,0.0,0.1428571428571428,0.0833333333333333,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,180.0,0.07692307692307693,4.989,0.0031297638091653335,34.81538461538462,13.0,13.80078125
0.0384615384615384,0.1538461538461538,0.0384615384615384,0.0384615384615384,0.2692307692307692,0.1538461538461538,0.0,0.0769230769230769,0.1153846153846153,0.0384615384615384,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0,0.0,0.0,0.12,0.04,0.0,0.04,0.0,0.08,0.04,0.0416666666666666,0.0,0.0,0.0476190476190476,0.0,0.08,0.0833333333333333,0.0869565217391304,0.0909090909090909,0.0476190476190476,0.05,0.08,0.0833333333333333,0.0,0.0,0.0952380952380952,0.05,0.0,0.0,0.0869565217391304,0.0,0.0,0.05,0.16,0.1666666666666666,0.0434782608695652,0.0454545454545454,0.1428571428571428,0.15,0.0,0.12,0.0833333333333333,0.0,0.0909090909090909,0.1904761904761904,0.15,0.12,0.125,0.0869565217391304,0.0454545454545454,0.0952380952380952,0.1,0.2,0.1666666666666666,0.2608695652173913,0.2727272727272727,0.1904761904761904,0.15,0.0,0.0416666666666666,0.0869565217391304,0.0454545454545454,0.0,0.08,0.125,0.0434782608695652,0.0909090909090909,0.0952380952380952,0.05,0.0,0.0,0.0434782608695652,0.0,0.0,0.05,0.04,0.0434782608695652,0.0454545454545454,90.0,0.15384615384615385,11.028,0.003464655984919887,24.74615384615385,26.0,13.81640625
